,No Data,Criminal Procedure,Civil Rights,First Amendment,Due Process,Privacy,Attorneys,Unions,Economic Activity,Judicial Power,Federalism,Interstate Relations,Federal Taxation,Miscellaneous,Private Action
1791,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1792,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1793,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
1794,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1795,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0
1796,0,0,0,0,1,0,1,0,6,6,1,0,1,0,0
1797,0,1,1,0,1,0,0,0,1,4,0,0,0,0,0
1798,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1
1799,0,0,1,0,1,0,0,0,0,4,0,0,0,0,1
1800,0,0,0,0,1,0,0,0,2,6,0,0,0,0,0
1801,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3
1803,0,0,1,0,0,0,0,0,3,9,0,0,0,0,6
1804,0,0,1,0,0,0,0,0,2,6,0,0,1,1,4
1805,0,0,4,0,0,0,1,0,3,5,0,0,2,0,8
1806,0,1,3,0,1,0,0,0,6,3,1,0,0,0,12
1807,0,3,0,0,1,0,0,0,6,9,1,0,2,0,21
1808,0,0,1,0,1,0,0,0,3,1,0,0,0,0,3
1809,0,3,2,0,1,0,0,0,6,15,2,0,3,0,14
1810,0,1,3,0,2,0,0,0,7,9,0,0,0,0,16
1812,0,3,1,1,0,0,0,0,8,12,1,0,0,0,14
1813,0,0,4,0,0,0,0,0,19,10,1,0,2,0,10
1814,0,0,1,0,19,0,0,0,6,4,0,0,2,1,14
1815,0,2,0,2,6,0,0,0,10,3,0,0,4,0,14
1816,0,1,3,0,7,0,0,0,6,8,0,0,1,0,16
1817,0,1,1,0,3,0,0,0,6,9,1,0,2,0,19
1818,0,0,0,0,4,0,0,0,11,7,1,0,2,0,13
1819,0,0,0,0,4,0,0,0,6,5,1,0,3,0,14
1820,0,3,1,0,6,0,0,0,2,3,1,1,1,0,9
1821,0,0,1,0,7,0,0,0,7,12,1,0,3,0,10
1822,0,2,1,0,5,0,0,0,4,5,0,0,0,0,15
1823,0,0,5,0,4,0,0,0,10,2,0,0,0,0,8
1824,0,1,3,1,2,0,1,0,6,9,1,0,3,0,14
1825,0,0,3,0,1,0,0,0,6,6,2,0,1,0,8
1826,0,3,3,0,0,0,0,0,5,6,0,0,1,0,15
1827,0,2,6,0,1,0,0,0,10,9,0,0,1,1,17
1828,0,4,2,0,1,0,0,0,7,12,2,0,1,0,26
1829,0,2,6,0,2,0,0,0,3,10,2,0,0,0,19
1830,0,1,6,0,3,0,1,0,11,11,1,0,4,0,19
1831,0,2,3,0,0,0,0,0,4,8,0,0,2,1,22
1832,0,4,5,0,3,0,0,0,2,20,0,1,2,1,18
1833,0,4,2,0,4,0,0,0,6,12,1,1,1,0,10
1834,0,4,2,0,1,0,0,0,17,14,1,0,4,0,21
1835,0,4,2,0,1,0,0,0,8,6,0,0,1,0,16
1836,0,3,5,0,2,0,0,0,15,11,1,0,1,0,13
1837,0,0,1,0,0,0,0,0,5,6,0,0,0,1,7
1838,0,3,1,0,2,0,0,0,5,13,0,2,1,0,15
1839,0,1,2,0,0,0,0,0,10,10,2,2,2,0,21
1840,0,1,3,0,1,0,0,0,8,9,2,1,0,1,17
1841,0,0,4,0,1,0,1,0,9,6,0,1,3,0,6
1842,0,3,5,0,0,0,0,0,12,9,3,0,2,0,10
1843,0,0,1,0,0,0,0,0,9,9,2,0,0,0,13
1844,0,1,5,0,1,0,0,0,6,11,3,0,0,0,12
1845,0,1,2,2,0,0,0,0,14,10,4,0,5,0,14
1846,0,1,2,0,0,0,0,0,15,10,1,1,2,0,15
1847,0,3,4,0,1,0,0,0,7,11,2,0,0,0,8
1848,0,1,8,0,2,0,0,0,7,9,1,1,0,0,7
1849,0,0,2,0,0,0,0,0,12,14,2,1,1,0,10
1850,0,6,8,0,4,0,1,0,60,37,5,1,6,1,39
1851,0,0,5,0,3,0,0,0,34,17,4,1,4,0,30
1852,0,1,6,0,6,0,0,0,16,13,1,0,0,0,16
1853,0,2,5,0,0,0,0,1,29,17,0,0,5,0,22
1854,0,2,3,0,5,1,1,0,21,17,0,1,5,0,15
1855,0,4,4,0,2,0,0,0,28,29,5,0,2,0,18
1856,0,1,6,0,2,0,2,0,20,11,0,0,1,0,21
1857,0,2,1,0,3,0,1,0,15,30,4,0,1,0,16
1858,0,0,2,0,1,0,1,0,19,17,2,0,1,0,26
1859,0,1,3,0,0,0,0,0,43,25,7,1,1,0,34
1860,0,1,5,0,0,0,0,0,20,18,1,1,2,0,20
1861,0,4,2,0,0,0,1,0,26,12,0,0,0,0,26
1862,0,1,1,0,0,0,0,0,10,16,1,0,1,1,11
1863,0,0,3,0,1,0,0,0,37,14,2,0,2,0,24
1864,0,1,5,0,6,0,1,0,11,15,2,0,0,0,18
1865,0,2,2,0,13,0,0,0,19,23,2,1,4,0,18
1866,0,2,5,2,13,0,0,0,35,36,4,0,4,3,30
1867,0,2,4,0,12,0,1,0,20,31,5,0,1,1,39
1868,0,3,4,0,4,0,3,0,29,39,5,0,2,1,18
1869,1,3,6,0,6,0,1,0,64,53,7,0,5,0,59
1870,0,3,1,0,7,0,1,0,38,40,3,2,5,0,35
1871,0,1,5,1,8,0,2,0,57,61,5,1,4,3,50
1872,0,7,6,1,4,0,0,0,71,50,0,0,15,2,42
1873,0,8,10,0,18,0,3,0,64,44,0,0,13,0,53
1874,0,2,17,0,6,0,2,0,61,44,1,0,11,3,52
1875,0,5,10,0,10,0,3,0,76,42,4,0,9,1,51
1876,0,5,13,0,7,0,2,1,76,63,5,0,11,1,58
1877,0,7,8,1,10,0,5,2,101,41,3,0,16,0,73
1878,0,10,14,1,7,0,1,0,85,47,3,0,16,1,40
1879,0,5,18,0,4,0,2,0,68,75,7,0,9,2,57
1880,0,8,10,0,4,0,1,0,78,69,1,0,11,2,53
1881,0,7,19,0,4,0,1,0,83,76,1,0,13,0,44
1882,0,10,17,0,5,0,2,0,73,81,2,1,22,0,49
1883,0,4,22,0,7,1,5,0,72,77,2,0,13,0,80
1884,0,11,17,0,8,0,0,1,84,75,5,0,5,0,66
1885,0,13,12,2,4,0,7,0,73,84,5,0,12,0,67
1886,0,14,19,0,1,0,5,0,107,73,3,0,10,0,74
1887,0,12,19,0,6,0,1,0,79,77,7,0,18,0,72
1888,1,13,20,0,8,0,2,0,71,63,3,0,3,0,68
1889,0,14,15,3,9,0,6,0,65,62,10,4,14,2,82
1890,0,19,16,1,9,3,4,0,80,90,5,2,16,1,66
1891,0,8,15,1,6,0,2,0,70,72,2,2,13,2,73
1892,0,8,15,0,8,0,5,0,70,88,4,2,16,1,40
1893,0,27,16,2,5,1,10,0,80,73,6,2,17,0,55
1894,0,37,10,1,1,0,3,0,77,75,1,1,13,0,33
1895,0,38,22,3,7,0,6,0,70,65,6,3,8,3,41
1896,1,26,6,3,12,0,7,0,76,49,3,2,13,1,35
1897,3,16,8,0,7,0,8,0,75,40,5,0,9,1,18
1898,2,12,10,0,14,0,2,0,57,41,5,0,8,0,32
1899,0,13,11,1,19,0,1,0,69,55,8,1,7,0,32
1900,0,9,10,0,18,0,3,0,75,51,4,1,7,4,18
1901,0,7,16,0,3,0,2,0,78,39,4,1,9,0,23
1902,1,10,10,0,17,2,3,0,80,45,6,1,6,0,35
1903,1,12,21,0,10,0,4,1,87,38,5,2,7,0,26
1904,0,9,13,0,9,0,5,0,72,49,6,2,3,1,29
1905,1,14,14,0,7,0,4,1,56,36,4,4,6,0,27
1906,2,13,12,1,11,0,6,1,77,38,4,2,4,6,33
1907,0,13,16,0,3,0,3,2,59,47,4,2,4,1,23
1908,0,20,8,4,6,0,3,0,58,52,2,3,3,1,24
1909,0,15,17,1,8,0,3,0,66,41,2,2,5,0,16
1910,0,22,11,2,9,1,0,2,69,32,4,2,6,4,8
1911,0,20,24,1,8,0,3,1,80,59,7,2,6,0,32
1912,0,19,23,4,12,0,3,0,138,49,9,1,4,0,27
1913,2,18,21,3,13,1,9,5,122,53,6,2,10,0,30
1914,1,19,29,4,12,0,5,6,114,43,6,2,7,1,25
1915,0,16,24,1,10,0,0,1,118,47,4,2,7,0,14
1916,2,12,16,0,11,1,3,3,100,42,9,1,3,1,14
1917,0,12,33,6,11,0,2,1,77,42,5,3,12,3,10
1918,0,6,13,6,15,1,6,2,107,43,5,2,9,1,16
1919,1,9,15,4,9,0,4,3,70,31,11,5,11,1,7
1920,0,21,13,3,18,0,1,2,90,39,4,7,16,1,9
1921,0,11,14,0,10,0,5,3,73,24,5,8,20,2,4
1922,1,11,18,1,22,2,3,1,96,40,5,7,9,0,13
1923,0,19,20,0,6,2,2,3,99,26,10,9,8,0,11
1924,0,28,24,1,13,0,2,5,92,27,5,9,18,0,13
1925,0,16,11,0,13,1,4,0,86,33,8,6,22,0,12
1926,0,23,13,5,10,0,0,4,77,23,14,4,11,3,14
1927,0,12,11,0,5,0,4,0,79,24,6,3,17,1,15
1928,0,7,11,1,3,0,2,0,66,16,4,1,14,1,3
1929,1,8,4,2,6,0,0,1,58,24,5,3,20,0,6
1930,0,13,9,2,6,0,0,0,60,20,8,4,42,0,4
1931,0,9,6,1,4,0,1,0,75,21,2,1,24,2,5
1932,0,15,7,0,4,1,1,1,63,21,5,2,42,2,5
1933,4,11,16,1,4,0,3,1,71,15,2,5,24,0,13
1934,0,9,7,2,8,0,2,0,73,24,8,2,21,2,13
1935,0,9,6,2,4,0,3,1,68,15,6,5,35,1,5
1936,1,11,12,2,2,0,0,8,67,22,6,0,21,3,8
1937,0,15,10,1,4,0,1,6,56,33,10,0,30,1,3
1938,2,5,11,1,2,1,2,5,62,21,10,1,21,0,7
1939,4,7,2,5,3,0,0,7,50,21,7,4,23,2,10
1940,9,11,6,3,5,0,0,14,62,17,5,2,42,0,2
1941,4,12,12,4,0,0,0,13,73,17,6,0,23,0,2
1942,2,23,10,8,5,0,0,11,57,31,5,0,20,0,0
1943,4,13,11,2,1,0,3,16,47,22,2,2,15,1,1
1944,2,11,12,1,5,0,3,21,53,22,3,1,25,1,4
1945,3,18,10,3,5,0,1,10,36,29,7,0,17,0,0
1946,1,19,7,8,3,1,0,14,48,21,6,4,10,0,0
1947,1,25,18,5,12,0,0,4,30,15,2,2,4,0,0
1948,5,23,8,4,6,0,0,7,41,14,7,2,10,0,0
1949,1,9,10,8,10,0,1,2,22,19,9,0,9,0,0
1950,4,10,12,7,2,1,0,4,31,23,2,2,5,0,0
1951,5,17,9,6,6,1,0,2,29,19,0,2,3,1,0
1952,6,20,10,6,8,1,1,8,23,24,7,0,8,0,0
1953,1,15,8,5,1,0,0,6,33,9,6,0,3,0,0
1954,2,19,11,5,3,0,2,4,23,13,4,0,11,1,0
1955,2,14,13,5,2,0,0,10,30,15,4,4,7,0,0
1956,0,21,15,9,4,0,3,11,32,19,5,0,8,0,0
1957,2,38,17,12,6,0,1,5,38,21,6,0,9,0,0
1958,2,30,9,11,0,0,0,5,51,18,6,2,5,0,0
1959,1,19,14,8,5,0,0,14,31,22,8,0,14,0,0
1960,0,33,16,23,1,0,0,11,28,12,4,0,11,0,0
1961,2,20,15,10,5,1,0,9,27,17,5,0,7,0,0
1962,2,26,29,10,3,0,1,11,37,19,11,0,9,0,0
1963,1,37,44,16,0,0,0,9,36,20,11,3,6,0,0
1964,0,18,27,13,2,1,0,13,23,21,3,3,10,0,0
1965,1,25,21,15,4,0,0,3,30,25,6,2,9,0,0
1966,1,40,21,23,0,0,1,7,25,24,3,0,2,0,0
1967,0,67,28,29,2,0,4,9,29,20,6,0,3,0,0
1968,0,40,28,12,2,0,0,4,20,24,6,0,4,0,0
1969,0,35,34,17,1,0,2,6,13,19,3,4,7,0,0
1970,1,30,30,25,3,1,1,8,18,21,1,0,5,0,0
1971,0,43,35,19,13,1,0,7,35,16,3,3,4,0,0
1972,0,39,38,19,11,3,2,6,31,24,4,4,5,0,0
1973,0,36,38,18,7,3,2,8,22,26,4,2,7,0,0
1974,1,29,31,8,7,3,1,6,28,23,11,1,5,0,0
1975,0,37,30,13,14,3,0,5,32,39,6,2,1,0,0
1976,0,42,44,15,8,6,1,6,19,24,8,2,4,0,0
1977,1,32,33,7,5,2,4,5,32,19,7,1,7,0,0
1978,0,34,39,9,11,5,0,6,27,19,5,1,4,0,0
1979,1,40,23,11,11,6,5,6,32,16,2,4,0,0,0
1980,3,28,30,11,6,2,1,8,26,20,8,3,6,1,0
1981,1,27,37,13,10,4,3,10,29,30,6,4,3,0,0
1982,0,36,28,11,8,4,2,7,33,18,11,2,4,2,0
1983,0,51,30,12,11,2,2,6,27,17,8,3,4,0,0
1984,0,42,24,14,11,1,7,5,32,12,10,3,4,0,0
1985,1,46,31,14,7,2,4,4,16,23,10,1,5,1,0
1986,1,44,25,13,12,1,3,5,23,15,12,1,5,1,0
1987,0,31,21,12,9,2,3,8,27,25,9,1,3,2,0
1988,2,34,30,15,5,4,6,5,17,19,9,0,4,2,0
1989,0,39,9,14,4,4,4,5,24,19,9,2,7,0,0
1990,0,35,18,5,3,1,3,8,26,18,6,2,2,2,0
1991,0,26,20,8,6,3,2,1,28,17,5,0,4,0,0
1992,1,32,17,9,1,1,2,2,18,21,7,3,6,0,0
1993,1,25,16,4,3,3,2,1,22,11,5,1,2,0,0
1994,0,21,14,8,2,1,1,0,17,16,7,2,2,1,0
1995,0,22,10,5,5,2,0,4,17,14,6,2,4,0,0
1996,0,19,21,5,5,7,0,1,16,12,7,0,3,0,0
1997,2,27,21,2,4,0,0,2,16,21,1,2,3,1,0
1998,1,19,25,2,4,0,1,5,14,13,6,1,0,1,0
1999,1,28,16,7,1,3,0,1,10,8,8,0,2,0,0
2000,0,22,15,6,6,1,1,4,11,10,5,2,4,0,0
2001,0,18,13,8,4,3,1,3,11,15,6,1,2,0,0
2002,0,18,15,6,4,2,0,0,19,12,5,2,1,0,0
2003,0,28,8,4,2,4,2,0,17,6,7,0,1,0,0
2004,0,21,12,7,6,0,0,0,14,14,4,1,1,0,0
2005,0,24,12,7,4,3,2,1,13,16,4,1,0,0,0
2006,0,21,6,3,0,1,2,2,21,16,1,0,2,0,0
2007,1,24,15,3,0,0,1,0,14,7,6,1,2,0,0
2008,0,26,22,2,1,0,0,1,12,12,5,1,0,1,0
2009,0,34,10,5,1,1,4,3,20,11,2,1,0,1,0
2010,0,23,15,6,2,5,1,1,15,7,6,1,1,0,1
2011,0,21,18,3,1,1,0,2,16,7,5,0,2,1,0
2012,0,22,12,1,5,2,3,2,15,9,7,0,1,0,0
2013,0,19,9,6,3,3,2,3,17,6,2,0,3,1,1
2014,0,16,14,5,3,0,1,2,20,9,1,1,1,1,0
2015,1,29,12,3,1,1,2,3,18,8,2,1,0,0,0
2016,0,18,13,4,6,0,0,0,13,12,2,0,0,1,0
2017,0,19,13,2,1,1,1,3,13,16,1,3,1,1,1
2018,0,14,8,4,3,2,1,2,20,12,4,0,1,1,1
2019,0,9,14,5,1,1,1,0,19,3,4,0,1,2,0
2020,1,16,9,3,5,1,0,1,13,9,1,2,1,2,1
